EntryIndex,Node,AttackType,TimeStep,InitialEnergy,EnergyLevel,EnergyDrained,ActualEnergyConsumed,ActualAttackSuccessRate,AttackDuration,IPS_Prevented,IPS_Type
2,751,DOS,2,2000,20,180,180,0.834701111778413,43,0,No IPS
2,812,DOS,2,2000,20,180,180,0.834701111778413,43,0,No IPS
2,815,DOS,2,2000,20,180,180,0.834701111778413,43,0,No IPS
2,856,DOS,2,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1003,DOS,2,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1048,DOS,2,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1060,DOS,2,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1071,DOS,2,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1105,DOS,2,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1112,DOS,2,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1125,DOS,2,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1181,DOS,2,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1193,DOS,2,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1196,DOS,2,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1199,DOS,2,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1223,DOS,2,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1240,DOS,2,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1328,DOS,2,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1349,DOS,2,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1377,DOS,2,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1400,DOS,2,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1401,DOS,2,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1424,DOS,2,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1480,DOS,2,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1502,DOS,2,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1548,DOS,2,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1550,DOS,2,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1559,DOS,2,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1746,DOS,2,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1812,DOS,2,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1828,DOS,2,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1877,DOS,2,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1906,DOS,2,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1935,DOS,2,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1943,DOS,2,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1946,DOS,2,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1991,DOS,2,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,215,DOS,3,2000,2,18,18,0.164729788588728,43,0,No IPS
2,232,DOS,3,2000,2,18,18,0.164729788588728,43,0,No IPS
2,269,DOS,3,2000,2,18,18,0.164729788588728,43,0,No IPS
2,296,DOS,3,2000,2,18,18,0.164729788588728,43,0,No IPS
2,343,DOS,3,2000,2,18,18,0.164729788588728,43,0,No IPS
2,390,DOS,3,2000,2,18,18,0.164729788588728,43,0,No IPS
2,421,DOS,3,2000,2,18,18,0.164729788588728,43,0,No IPS
2,507,DOS,3,2000,2,18,18,0.164729788588728,43,0,No IPS
2,538,DOS,3,2000,2,18,18,0.164729788588728,43,0,No IPS
2,592,DOS,3,2000,2,18,18,0.164729788588728,43,0,No IPS
2,628,DOS,3,2000,2,18,18,0.164729788588728,43,0,No IPS
2,658,DOS,3,2000,2,18,18,0.164729788588728,43,0,No IPS
2,712,DOS,3,2000,2,18,18,0.164729788588728,43,0,No IPS
2,751,DOS,3,2000,2,18,18,0.164729788588728,43,0,No IPS
2,815,DOS,3,2000,2,18,18,0.164729788588728,43,0,No IPS
2,822,DOS,3,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,856,DOS,3,2000,2,18,18,0.164729788588728,43,0,No IPS
2,1048,DOS,3,2000,2,18,18,0.164729788588728,43,0,No IPS
2,1071,DOS,3,2000,2,18,18,0.164729788588728,43,0,No IPS
2,1105,DOS,3,2000,2,18,18,0.164729788588728,43,0,No IPS
2,1112,DOS,3,2000,2,18,18,0.164729788588728,43,0,No IPS
2,1125,DOS,3,2000,2,18,18,0.164729788588728,43,0,No IPS
2,1181,DOS,3,2000,2,18,18,0.164729788588728,43,0,No IPS
2,1193,DOS,3,2000,2,18,18,0.164729788588728,43,0,No IPS
2,1199,DOS,3,2000,2,18,18,0.164729788588728,43,0,No IPS
2,1223,DOS,3,2000,2,18,18,0.164729788588728,43,0,No IPS
2,1328,DOS,3,2000,2,18,18,0.164729788588728,43,0,No IPS
2,1349,DOS,3,2000,2,18,18,0.164729788588728,43,0,No IPS
2,1401,DOS,3,2000,2,18,18,0.164729788588728,43,0,No IPS
2,1424,DOS,3,2000,2,18,18,0.164729788588728,43,0,No IPS
2,1454,DOS,3,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1480,DOS,3,2000,2,18,18,0.164729788588728,43,0,No IPS
2,1502,DOS,3,2000,2,18,18,0.164729788588728,43,0,No IPS
2,1548,DOS,3,2000,2,18,18,0.164729788588728,43,0,No IPS
2,1559,DOS,3,2000,2,18,18,0.164729788588728,43,0,No IPS
2,1619,DOS,3,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,1692,DOS,3,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1746,DOS,3,2000,2,18,18,0.164729788588728,43,0,No IPS
2,1828,DOS,3,2000,2,18,18,0.164729788588728,43,0,No IPS
2,1906,DOS,3,2000,2,18,18,0.164729788588728,43,0,No IPS
2,1943,DOS,3,2000,2,18,18,0.164729788588728,43,0,No IPS
2,1946,DOS,3,2000,2,18,18,0.164729788588728,43,0,No IPS
2,1991,DOS,3,2000,20,180,180,0.834701111778413,43,0,No IPS
2,50,DOS,4,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,215,DOS,4,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,220,DOS,4,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,269,DOS,4,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,421,DOS,4,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,507,DOS,4,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,538,DOS,4,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,658,DOS,4,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,745,DOS,4,2000,2,18,18,0.164729788588728,43,0,No IPS
2,751,DOS,4,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,822,DOS,4,2000,20,180,180,0.834701111778413,43,0,No IPS
2,856,DOS,4,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,1048,DOS,4,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,1105,DOS,4,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,1112,DOS,4,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,1125,DOS,4,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,1181,DOS,4,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,1193,DOS,4,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,1199,DOS,4,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,1223,DOS,4,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,1349,DOS,4,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,1392,DOS,4,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1401,DOS,4,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,1424,DOS,4,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,1435,DOS,4,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1454,DOS,4,2000,2,18,18,0.164729788588728,43,0,No IPS
2,1502,DOS,4,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,1548,DOS,4,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,1550,DOS,4,2000,2,18,18,0.164729788588728,43,0,No IPS
2,1559,DOS,4,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,1692,DOS,4,2000,2,18,18,0.164729788588728,43,0,No IPS
2,1943,DOS,4,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,1946,DOS,4,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,11,DOS,5,2000,2,18,18,0.164729788588728,43,0,No IPS
2,50,DOS,5,2000,20,180,180,0.834701111778413,43,0,No IPS
2,150,DOS,5,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,215,DOS,5,2000,0.2,0,0,0,43,1,Snort
2,220,DOS,5,2000,20,180,180,0.834701111778413,43,0,No IPS
2,237,DOS,5,2000,2,18,18,0.164729788588728,43,0,No IPS
2,269,DOS,5,2000,0.2,0,0,0,43,1,Snort
2,323,DOS,5,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,349,DOS,5,2000,20,180,180,0.834701111778413,43,0,No IPS
2,390,DOS,5,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,393,DOS,5,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,421,DOS,5,2000,0.2,0,0,0,43,1,Snort
2,422,DOS,5,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,424,DOS,5,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,470,DOS,5,2000,20,180,180,0.834701111778413,43,0,No IPS
2,507,DOS,5,2000,0.2,0,0,0,43,1,Snort
2,538,DOS,5,2000,0.2,0,0,0,43,1,Snort
2,555,DOS,5,2000,20,180,180,0.834701111778413,43,0,No IPS
2,611,DOS,5,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,658,DOS,5,2000,0.2,0,0,0,43,1,Snort
2,745,DOS,5,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,751,DOS,5,2000,0.2,0,0,0,43,1,Snort
2,774,DOS,5,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,812,DOS,5,2000,2,18,18,0.164729788588728,43,0,No IPS
2,822,DOS,5,2000,2,18,18,0.164729788588728,43,0,No IPS
2,840,DOS,5,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,856,DOS,5,2000,0.2,0,0,0,43,1,Snort
2,912,DOS,5,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,923,DOS,5,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,1003,DOS,5,2000,2,18,18,0.164729788588728,43,0,No IPS
2,1008,DOS,5,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,1047,DOS,5,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,1048,DOS,5,2000,0.2,0,0,0,43,1,Snort
2,1070,DOS,5,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,1071,DOS,5,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,1105,DOS,5,2000,0.2,0,0,0,43,1,Snort
2,1112,DOS,5,2000,0.2,0,0,0,43,1,Snort
2,1117,DOS,5,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,1125,DOS,5,2000,0.2,0,0,0,43,1,Snort
2,1181,DOS,5,2000,0.2,0,0,0,43,1,Snort
2,1193,DOS,5,2000,0.2,0,0,0,43,1,Snort
2,1199,DOS,5,2000,0.2,0,0,0,43,1,Snort
2,1223,DOS,5,2000,0.2,0,0,0,43,1,Snort
2,1240,DOS,5,2000,2,18,18,0.164729788588728,43,0,No IPS
2,1328,DOS,5,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,1349,DOS,5,2000,0.2,0,0,0,43,1,Snort
2,1377,DOS,5,2000,2,18,18,0.164729788588728,43,0,No IPS
2,1392,DOS,5,2000,2,18,18,0.164729788588728,43,0,No IPS
2,1400,DOS,5,2000,2,18,18,0.164729788588728,43,0,No IPS
2,1401,DOS,5,2000,0.2,0,0,0,43,1,Snort
2,1424,DOS,5,2000,0.2,0,0,0,43,1,Snort
2,1435,DOS,5,2000,2,18,18,0.164729788588728,43,0,No IPS
2,1454,DOS,5,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,1502,DOS,5,2000,0.2,0,0,0,43,1,Snort
2,1511,DOS,5,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,1518,DOS,5,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,1548,DOS,5,2000,0.2,0,0,0,43,1,Snort
2,1550,DOS,5,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,1559,DOS,5,2000,0.2,0,0,0,43,1,Snort
2,1566,DOS,5,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,1581,DOS,5,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,1619,DOS,5,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1643,DOS,5,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1675,DOS,5,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,1692,DOS,5,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,1736,DOS,5,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,1746,DOS,5,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,1766,DOS,5,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1781,DOS,5,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,1808,DOS,5,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1809,DOS,5,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1822,DOS,5,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,1823,DOS,5,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,1838,DOS,5,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,1843,DOS,5,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,1877,DOS,5,2000,2,18,18,0.164729788588728,43,0,No IPS
2,1906,DOS,5,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,1943,DOS,5,2000,0.2,0,0,0,43,1,Snort
2,1946,DOS,5,2000,0.2,0,0,0,43,1,Snort
2,11,DOS,6,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,50,DOS,6,2000,2,18,18,0.164729788588728,43,0,No IPS
2,69,DOS,6,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,83,DOS,6,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,150,DOS,6,2000,20,180,180,0.834701111778413,43,0,No IPS
2,157,DOS,6,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,215,DOS,6,2000,0.2,0,0,0,43,1,Snort
2,232,DOS,6,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,237,DOS,6,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,248,DOS,6,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,349,DOS,6,2000,2,18,18,0.164729788588728,43,0,No IPS
2,393,DOS,6,2000,20,180,180,0.834701111778413,43,0,No IPS
2,421,DOS,6,2000,0.2,0,0,0,43,1,Snort
2,422,DOS,6,2000,20,180,180,0.834701111778413,43,0,No IPS
2,424,DOS,6,2000,20,180,180,0.834701111778413,43,0,No IPS
2,470,DOS,6,2000,2,18,18,0.164729788588728,43,0,No IPS
2,504,DOS,6,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,506,DOS,6,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,538,DOS,6,2000,0.2,0,0,0,43,1,Snort
2,557,DOS,6,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,611,DOS,6,2000,20,180,180,0.834701111778413,43,0,No IPS
2,658,DOS,6,2000,0.2,0,0,0,43,1,Snort
2,745,DOS,6,2000,0.2,0,0,0,43,1,Snort
2,751,DOS,6,2000,0.2,0,0,0,43,1,Snort
2,774,DOS,6,2000,20,180,180,0.834701111778413,43,0,No IPS
2,812,DOS,6,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,822,DOS,6,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,840,DOS,6,2000,20,180,180,0.834701111778413,43,0,No IPS
2,850,DOS,6,2000,20,180,180,0.834701111778413,43,0,No IPS
2,854,DOS,6,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,856,DOS,6,2000,0.2,0,0,0,43,1,Snort
2,890,DOS,6,2000,20,180,180,0.834701111778413,43,0,No IPS
2,895,DOS,6,2000,20,180,180,0.834701111778413,43,0,No IPS
2,909,DOS,6,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,912,DOS,6,2000,20,180,180,0.834701111778413,43,0,No IPS
2,923,DOS,6,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1003,DOS,6,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,1047,DOS,6,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1048,DOS,6,2000,0.2,0,0,0,43,1,Snort
2,1059,DOS,6,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,1068,DOS,6,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,1070,DOS,6,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1071,DOS,6,2000,0.2,0,0,0,43,1,Snort
2,1105,DOS,6,2000,0.2,0,0,0,43,1,Snort
2,1112,DOS,6,2000,0.2,0,0,0,43,1,Snort
2,1117,DOS,6,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1125,DOS,6,2000,0.2,0,0,0,43,1,Snort
2,1143,DOS,6,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,1181,DOS,6,2000,0.2,0,0,0,43,1,Snort
2,1193,DOS,6,2000,0.2,0,0,0,43,1,Snort
2,1223,DOS,6,2000,0.2,0,0,0,43,1,Snort
2,1240,DOS,6,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,1328,DOS,6,2000,0.2,0,0,0,43,1,Snort
2,1349,DOS,6,2000,0.2,0,0,0,43,1,Snort
2,1377,DOS,6,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,1392,DOS,6,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,1400,DOS,6,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,1401,DOS,6,2000,0.2,0,0,0,43,1,Snort
2,1414,DOS,6,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,1424,DOS,6,2000,0.2,0,0,0,43,1,Snort
2,1435,DOS,6,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,1454,DOS,6,2000,0.2,0,0,0,43,1,Snort
2,1480,DOS,6,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,1502,DOS,6,2000,0.2,0,0,0,43,1,Snort
2,1511,DOS,6,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1518,DOS,6,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1548,DOS,6,2000,0.2,0,0,0,43,1,Snort
2,1550,DOS,6,2000,0.2,0,0,0,43,1,Snort
2,1566,DOS,6,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1573,DOS,6,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,1609,DOS,6,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,1619,DOS,6,2000,2,18,18,0.164729788588728,43,0,No IPS
2,1643,DOS,6,2000,2,18,18,0.164729788588728,43,0,No IPS
2,1665,DOS,6,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,1675,DOS,6,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1690,DOS,6,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,1692,DOS,6,2000,0.2,0,0,0,43,1,Snort
2,1736,DOS,6,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1746,DOS,6,2000,0.2,0,0,0,43,1,Snort
2,1781,DOS,6,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1808,DOS,6,2000,2,18,18,0.164729788588728,43,0,No IPS
2,1809,DOS,6,2000,2,18,18,0.164729788588728,43,0,No IPS
2,1812,DOS,6,2000,2,18,18,0.164729788588728,43,0,No IPS
2,1822,DOS,6,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1823,DOS,6,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1838,DOS,6,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1843,DOS,6,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1877,DOS,6,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,1906,DOS,6,2000,0.2,0,0,0,43,1,Snort
2,1923,DOS,6,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1943,DOS,6,2000,0.2,0,0,0,43,1,Snort
2,1946,DOS,6,2000,0.2,0,0,0,43,1,Snort
2,1992,DOS,6,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,11,DOS,7,2000,0.200000000000045,0,0,0,43,1,Snort
2,50,DOS,7,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,69,DOS,7,2000,20,180,180,0.834701111778413,43,0,No IPS
2,83,DOS,7,2000,20,180,180,0.834701111778413,43,0,No IPS
2,106,DOS,7,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,150,DOS,7,2000,2,18,18,0.164729788588728,43,0,No IPS
2,157,DOS,7,2000,20,180,180,0.834701111778413,43,0,No IPS
2,195,DOS,7,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,215,DOS,7,2000,0.200000000000045,0,0,0,43,1,Snort
2,220,DOS,7,2000,2,18,18,0.164729788588728,43,0,No IPS
2,232,DOS,7,2000,0.200000000000045,0,0,0,43,1,Snort
2,237,DOS,7,2000,0.200000000000045,0,0,0,43,1,Snort
2,242,DOS,7,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,248,DOS,7,2000,20,180,180,0.834701111778413,43,0,No IPS
2,323,DOS,7,2000,20,180,180,0.834701111778413,43,0,No IPS
2,349,DOS,7,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,393,DOS,7,2000,2,18,18,0.164729788588728,43,0,No IPS
2,421,DOS,7,2000,0.200000000000045,0,0,0,43,1,Snort
2,422,DOS,7,2000,2,18,18,0.164729788588728,43,0,No IPS
2,424,DOS,7,2000,2,18,18,0.164729788588728,43,0,No IPS
2,470,DOS,7,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,483,DOS,7,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,504,DOS,7,2000,20,180,180,0.834701111778413,43,0,No IPS
2,506,DOS,7,2000,20,180,180,0.834701111778413,43,0,No IPS
2,538,DOS,7,2000,0.200000000000045,0,0,0,43,1,Snort
2,555,DOS,7,2000,2,18,18,0.164729788588728,43,0,No IPS
2,557,DOS,7,2000,20,180,180,0.834701111778413,43,0,No IPS
2,611,DOS,7,2000,2,18,18,0.164729788588728,43,0,No IPS
2,658,DOS,7,2000,0.200000000000045,0,0,0,43,1,Snort
2,745,DOS,7,2000,0.200000000000045,0,0,0,43,1,Snort
2,751,DOS,7,2000,0.200000000000045,0,0,0,43,1,Snort
2,774,DOS,7,2000,2,18,18,0.164729788588728,43,0,No IPS
2,812,DOS,7,2000,0.200000000000045,0,0,0,43,1,Snort
2,840,DOS,7,2000,2,18,18,0.164729788588728,43,0,No IPS
2,850,DOS,7,2000,2,18,18,0.164729788588728,43,0,No IPS
2,856,DOS,7,2000,0.200000000000045,0,0,0,43,1,Snort
2,890,DOS,7,2000,2,18,18,0.164729788588728,43,0,No IPS
2,909,DOS,7,2000,20,180,180,0.834701111778413,43,0,No IPS
2,912,DOS,7,2000,2,18,18,0.164729788588728,43,0,No IPS
2,923,DOS,7,2000,2,18,18,0.164729788588728,43,0,No IPS
2,1003,DOS,7,2000,0.200000000000045,0,0,0,43,1,Snort
2,1008,DOS,7,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1047,DOS,7,2000,2,18,18,0.164729788588728,43,0,No IPS
2,1048,DOS,7,2000,0.200000000000045,0,0,0,43,1,Snort
2,1059,DOS,7,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1105,DOS,7,2000,0.200000000000045,0,0,0,43,1,Snort
2,1112,DOS,7,2000,0.200000000000045,0,0,0,43,1,Snort
2,1117,DOS,7,2000,2,18,18,0.164729788588728,43,0,No IPS
2,1125,DOS,7,2000,0.200000000000045,0,0,0,43,1,Snort
2,1143,DOS,7,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1160,DOS,7,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,1181,DOS,7,2000,0.200000000000045,0,0,0,43,1,Snort
2,1193,DOS,7,2000,0.200000000000045,0,0,0,43,1,Snort
2,1223,DOS,7,2000,0.200000000000045,0,0,0,43,1,Snort
2,1248,DOS,7,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,1291,DOS,7,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,1328,DOS,7,2000,0.200000000000045,0,0,0,43,1,Snort
2,1349,DOS,7,2000,0.200000000000045,0,0,0,43,1,Snort
2,1392,DOS,7,2000,0.200000000000045,0,0,0,43,1,Snort
2,1400,DOS,7,2000,0.200000000000045,0,0,0,43,1,Snort
2,1414,DOS,7,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1424,DOS,7,2000,0.200000000000045,0,0,0,43,1,Snort
2,1435,DOS,7,2000,0.200000000000045,0,0,0,43,1,Snort
2,1457,DOS,7,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,1490,DOS,7,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,1502,DOS,7,2000,0.200000000000045,0,0,0,43,1,Snort
2,1511,DOS,7,2000,2,18,18,0.164729788588728,43,0,No IPS
2,1518,DOS,7,2000,2,18,18,0.164729788588728,43,0,No IPS
2,1534,DOS,7,2000,200,1800,1800,0.99999998477002,43,0,No IPS
2,1550,DOS,7,2000,0.200000000000045,0,0,0,43,1,Snort
2,1566,DOS,7,2000,2,18,18,0.164729788588728,43,0,No IPS
2,1573,DOS,7,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1609,DOS,7,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1619,DOS,7,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,1643,DOS,7,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,1675,DOS,7,2000,2,18,18,0.164729788588728,43,0,No IPS
2,1690,DOS,7,2000,20,180,180,0.834701111778413,43,0,No IPS
2,1736,DOS,7,2000,2,18,18,0.164729788588728,43,0,No IPS
2,1746,DOS,7,2000,0.200000000000045,0,0,0,43,1,Snort
2,1781,DOS,7,2000,2,18,18,0.164729788588728,43,0,No IPS
2,1808,DOS,7,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,1809,DOS,7,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,1812,DOS,7,2000,0.2,1.8,1.8,0.0178389676416992,43,0,No IPS
2,1822,DOS,7,2000,2,18,18,0.164729788588728,43,0,No IPS
2,1823,DOS,7,2000,2,18,18,0.164729788588728,43,0,No IPS
2,1838,DOS,7,2000,2,18,18,0.164729788588728,43,0,No IPS
2,1843,DOS,7,2000,2,18,18,0.164729788588728,43,0,No IPS
2,1877,DOS,7,2000,0.200000000000045,0,0,0,43,1,Snort
2,1906,DOS,7,2000,0.200000000000045,0,0,0,43,1,Snort
